timestamp,voltage,current
1670474557.9799135,4.05,0.001
1670474558.1019325,4.05,0.0
1670474558.2121062,4.05,0.001
1670474558.3468022,4.05,0.0
1670474558.4668787,4.04,0.001
1670474558.5759995,4.05,0.001
1670474558.714872,4.05,0.0
1670474558.8208668,4.05,0.001
1670474558.932964,4.05,0.001
1670474559.0770729,4.05,0.001
1670474559.2090433,4.04,0.001
1670474559.3182516,4.05,0.001
1670474559.4233432,4.05,0.0
1670474559.536528,4.04,0.001
1670474559.6553042,4.05,0.001
1670474559.7804627,4.04,0.001
1670474559.8877964,4.05,0.001
1670474559.9967737,4.05,0.0
1670474560.1417775,4.05,0.001
1670474560.2389386,4.05,0.001
1670474560.3640625,4.05,0.001
1670474560.5066237,4.05,0.0
1670474560.6093245,4.05,0.0
1670474560.7367222,4.05,0.001
1670474560.8594844,4.05,0.0
1670474560.9872065,4.05,0.001
1670474561.0911927,4.05,0.001
1670474561.2267065,4.05,0.0
1670474561.3296428,4.04,0.0
1670474561.4467711,4.05,0.001
1670474561.5965633,4.05,0.0
1670474561.6911461,4.05,0.001
1670474561.8017712,4.05,0.001
1670474561.950408,4.04,0.0
1670474562.0505986,4.04,0.001
1670474562.1648688,4.05,0.001
1670474562.3075602,4.05,0.001
1670474562.4171147,4.05,0.001
1670474562.544548,4.05,0.001
1670474562.6839247,4.05,0.0
1670474562.78233,4.05,0.001
1670474563.3558166,4.05,0.001
1670474563.5579605,4.05,0.001
1670474563.7084143,4.05,0.001
1670474563.815375,4.05,0.001
1670474563.9278026,4.05,0.001
1670474564.0584266,4.05,0.001
1670474564.1629968,4.05,0.0
1670474564.2854123,4.04,0.001
1670474564.41683,4.05,0.001
1670474564.5215874,4.04,0.001
1670474564.6405392,4.04,0.001
1670474564.7805557,4.04,0.0
1670474564.879619,4.05,0.001
1670474564.9976366,4.05,0.001
1670474565.1484435,4.05,0.001
1670474565.2478147,4.05,0.001
1670474565.3668122,4.05,0.0
1670474565.4995344,4.05,0.001
1670474565.6117678,4.05,0.001
1670474565.7229755,4.05,0.001
1670474565.8651133,4.05,0.0
1670474565.9695203,4.05,0.0
1670474566.0884202,4.05,0.001
1670474566.2311742,4.05,0.001
1670474566.3473723,4.05,0.0
1670474566.4507945,4.05,0.001
1670474566.5880487,4.05,0.001
1670474566.6918542,4.05,0.001
1670474566.8188381,4.04,0.001
1670474566.9503834,4.05,0.001
1670474567.0567245,4.04,0.0
1670474567.161958,4.05,0.001
1670474567.3311143,4.05,0.001
1670474567.4478025,4.05,0.001
1670474567.5466912,4.05,0.0
1670474567.6717117,4.05,0.001
1670474567.7770596,4.05,0.001
1670474567.8958545,4.05,0.0
1670474568.030822,4.05,0.001
1670474568.138601,4.05,0.0
1670474568.2515688,4.05,0.001
1670474568.3946893,4.05,0.0
1670474568.507133,4.05,0.001
1670474568.6116865,4.05,0.0
1670474568.755262,4.05,0.0
1670474568.868895,4.05,0.0
1670474568.9808967,4.05,0.001
1670474569.1238332,4.05,0.001
1670474569.2352927,4.05,0.0
1670474569.3534234,4.05,0.001
1670474569.4840658,4.05,0.001
1670474569.590242,4.05,0.001
1670474569.699612,4.04,0.001
1670474569.8433874,4.05,0.001
1670474569.9567773,4.05,0.001
1670474570.0657494,4.05,0.001
1670474570.200324,4.05,0.001
1670474572.5153482,4.04,0.001
1670474572.6487007,4.04,0.001
1670474572.7921097,4.05,0.0
1670474572.9418056,4.05,0.001
1670474573.0906343,4.05,0.001
1670474575.9770648,4.05,0.001
1670474576.1094358,4.05,0.0
1670474576.2421732,4.05,0.0
1670474576.4451644,4.05,0.0
1670474576.555662,4.05,0.001
1670474576.6976552,4.05,0.001
1670474576.7926502,4.05,0.001
1670474576.9040363,4.05,0.001
1670474577.0071864,4.05,0.0
1670474577.10682,4.05,0.001
1670474577.2124338,4.05,0.001
1670474577.322341,4.05,0.001
1670474577.4577131,4.05,0.001
1670474577.5675726,4.05,0.0
1670474577.685476,4.05,0.001
1670474577.8285074,4.05,0.0
1670474577.9366477,4.05,0.001
1670474578.0447724,4.05,0.001
1670474578.1902478,4.04,0.001
1670474578.2876368,4.05,0.001
1670474578.4053235,4.04,0.001
1670474578.5416458,4.05,0.001
1670474578.6418443,4.05,0.001
1670474578.7588148,4.05,0.001
1670474578.9152384,4.05,0.001
1670474579.0096197,4.05,0.001
1670474579.1328993,4.05,0.001
1670474579.4077084,4.05,0.0
1670474579.5068629,4.05,0.001
1670474579.6445591,4.05,0.001
1670474579.7467053,4.05,0.001
1670474579.8520553,4.04,0.001
1670474579.996201,4.04,0.001
1670474580.0877066,4.05,0.001
1670474580.5893867,4.05,0.001
1670474580.7119274,4.05,0.001
1670474580.8180263,4.05,0.001
1670474580.9360535,4.04,0.0
1670474581.0782778,4.05,0.001
1670474581.1776261,4.05,0.001
1670474581.3144214,4.05,0.0
1670474581.4516027,4.05,0.001
1670474581.5566952,4.05,0.001
1670474581.667329,4.05,0.001
1670474581.7978373,4.05,0.0
1670474581.9001806,4.05,0.001
1670474582.020421,4.05,0.0
1670474582.1601024,4.04,0.001
1670474582.2786708,4.05,0.001
1670474582.3768795,4.05,0.001
1670474582.5358586,4.05,0.0
1670474582.6403928,4.04,0.001
1670474582.7405407,4.05,0.001
1670474582.8838174,4.05,0.001
1670474583.005866,4.05,0.001
1670474583.101832,4.05,0.001
1670474583.250086,4.05,0.001
1670474583.358528,4.05,0.001
1670474583.4694545,4.05,0.001
1670474583.6173947,4.05,0.001
1670474583.7288697,4.05,0.0
1670474583.8314285,4.05,0.001
1670474583.9651518,4.05,0.0
1670474584.0665908,4.05,0.001
1670474584.1857283,4.05,0.0
1670474584.3356256,4.05,0.001
1670474584.4509304,4.05,0.001
1670474584.560773,4.05,0.001
1670474584.691636,4.05,0.001
1670474584.8069978,4.05,0.001
1670474584.9201481,4.05,0.001
1670474585.049853,4.05,0.001
1670474585.179308,4.05,0.001
1670474585.28103,4.05,0.0
1670474585.4122553,4.05,0.001
1670474585.5164692,4.05,0.0
1670474585.6260645,4.05,0.001
1670474585.7686114,4.05,0.0
1670474585.870485,4.05,0.0
1670474585.9920182,4.05,0.001
1670474586.1312003,4.05,0.0
1670474586.2339694,4.05,0.001
1670474586.353597,4.05,0.001
1670474586.4945233,4.05,0.001
1670474586.5913692,4.05,0.001
1670474586.7096992,4.05,0.001
1670474586.8484385,4.05,0.001
1670474587.3977342,4.04,0.001
1670474588.365202,4.05,0.001
1670474588.4683106,4.04,0.001
1670474588.6145506,4.05,0.001
1670474588.717014,4.05,0.0
1670474588.8312995,4.05,0.0
1670474588.966796,4.05,0.001
1670474589.0893488,4.05,0.001
1670474589.201606,4.05,0.001
1670474589.3308313,4.05,0.001
1670474589.432929,4.05,0.001
1670474589.546706,4.05,0.001
1670474589.6912687,4.05,0.001
1670474591.1267624,4.05,0.001
1670474591.2318084,4.05,0.001
1670474591.3470173,4.05,0.0
1670474591.4968905,4.05,0.001
1670474591.596582,4.05,0.001
1670474591.7096815,4.05,0.001
1670474591.8522007,4.05,0.001
1670474591.9645336,4.05,0.0
1670474592.0806863,4.05,0.001
1670474592.2188416,4.05,0.001
1670474592.3181045,4.04,0.0
1670474592.4315646,4.05,0.001
1670474592.5710795,4.05,0.001
1670474592.6956277,4.05,0.001
1670474592.7995465,4.05,0.001
1670474592.9321578,4.05,0.0
1670474593.0431,4.05,0.001
1670474593.1517117,4.05,0.001
1670474593.2993495,4.05,0.0
1670474593.4101915,4.05,0.001
1670474593.516843,4.05,0.001
1670474594.1193347,4.05,0.0
1670474594.3768084,4.04,0.001
1670474594.4799562,4.05,0.001
1670474594.5897746,4.04,0.0
